feature,shap_importance
concave points_mean,1.4771384005056432
perimeter_worst,1.1026027262773137
texture_worst,1.050469924479256
area_se,0.9987400675897914
concave points_worst,0.9850543284594283
area_worst,0.8259233052105793
smoothness_worst,0.6517276746341306
concavity_worst,0.5176234715791513
texture_mean,0.5042951473573611
smoothness_mean,0.49060775620014685
radius_se,0.42384622178624776
compactness_se,0.3402069449210883
radius_worst,0.2526099919101868
fractal_dimension_se,0.20897097243731447
symmetry_se,0.18339537486979648
symmetry_worst,0.1703350682267833
area_mean,0.1700762874096481
symmetry_mean,0.08623536089662943
compactness_mean,0.07374292242079475
concavity_mean,0.05785940482314878
fractal_dimension_mean,0.04906562849997882
perimeter_se,0.041397871119922124
radius_mean,0.037594996110579475
concave points_se,0.027657789346727954
compactness_worst,0.024452731583712146
fractal_dimension_worst,0.023198078334476794
smoothness_se,0.022074573911586858
texture_se,0.016428285940764613
concavity_se,0.008177783517461568
perimeter_mean,0.004184694690395235
