feature,mean_importance
concavity_worst,-0.013787315417989022
concave points_mean,-0.01252822355419716
concavity_mean,-0.00954043935364328
concave points_se,-0.004058470246136257
fractal_dimension_worst,-0.003955690583348863
symmetry_se,-0.0037870641378148274
compactness_worst,-0.0035631243299514615
smoothness_se,-0.0019784719259708454
fractal_dimension_mean,-0.0019090877412341958
perimeter_se,-0.0011584788748209105
radius_mean,-0.0008895382104397124
texture_se,-0.00037011040671652005
area_mean,-0.00029217880418676707
radius_se,-1.42871490259322e-06
perimeter_mean,2.0091917508514857e-05
concavity_se,0.00023043036495606906
perimeter_worst,0.001958954024304657
symmetry_mean,0.0024356544389826833
symmetry_worst,0.004775137330700776
smoothness_mean,0.007643929322829937
compactness_mean,0.010324327308197257
smoothness_worst,0.017106462684486616
fractal_dimension_se,0.029148894701904883
compactness_se,0.03843686174389031
radius_worst,0.038695596326781864
texture_mean,0.0470570926643006
concave points_worst,0.06606705311007881
area_se,0.09292208180491165
area_worst,0.09399676228518584
texture_worst,0.10681038521386046
