feature,mean_importance
smoothness_se,-0.029830612885278475
fractal_dimension_se,-0.016057277680186603
concave points_se,-0.013408924365819558
compactness_se,-0.009714522437191241
concavity_se,-0.008876705139587677
smoothness_mean,-0.004805812993488168
radius_mean,-0.002136154888234093
fractal_dimension_mean,0.0011075086429172265
compactness_mean,0.0012108884228648753
symmetry_mean,0.0014668417576947479
texture_se,0.001912786066438521
perimeter_worst,0.0025115854540077643
symmetry_se,0.003320731949980643
fractal_dimension_worst,0.003328901943289481
area_mean,0.0036877818852280365
perimeter_mean,0.004367126842525942
area_worst,0.007304951938819987
symmetry_worst,0.008845062734332776
smoothness_worst,0.009212173683006536
texture_mean,0.0095298674717549
radius_worst,0.012259464529983926
area_se,0.01472058376741398
compactness_worst,0.01871394645990332
radius_se,0.022479934773391247
perimeter_se,0.02374874842561022
texture_worst,0.036110209346608566
concavity_worst,0.04990261046430726
concave points_mean,0.06635003659640873
concave points_worst,0.0845387668724468
concavity_mean,0.11200686018222475
