feature,mean_importance
compactness_se,-0.0027546638655750215
symmetry_se,-0.002738319535411024
compactness_mean,-0.00022404950440806925
compactness_worst,0.0
symmetry_mean,0.0
concavity_se,0.0
concave points_se,0.00024576252819422383
concavity_worst,0.0011967604568995037
concavity_mean,0.002404942410340641
area_worst,0.0041073714939000834
radius_se,0.0054491714519612905
smoothness_worst,0.007227826232693207
area_se,0.012070288050043228
radius_worst,0.017537845438620185
perimeter_worst,0.019282584016978303
texture_mean,0.022893427282790924
concave points_mean,0.026346748757778714
concave points_worst,0.030964804394170636
texture_worst,0.03160661160124137
