feature,mean_importance
concavity_worst,-0.0021743827970588823
smoothness_worst,-0.0017415434056345103
concave points_worst,-0.0002704829459681146
compactness_mean,-2.033606171607527e-05
compactness_worst,0.0
symmetry_se,0.0
concavity_se,0.0
concave points_se,0.0
radius_se,0.0
symmetry_mean,0.0
compactness_se,0.0
radius_worst,0.0005253723526702281
concavity_mean,0.0020217641925110554
area_se,0.0023899539428598794
texture_mean,0.004307714529773776
texture_worst,0.019634244047543586
area_worst,0.030776658430695537
concave points_mean,0.03100806571104947
perimeter_worst,0.04141396388192388
