feature,mean_importance
symmetry_se,-1.2036998079889561e-06
concave points_se,-2.9489853735076287e-07
fractal_dimension_se,8.041451247109421e-08
smoothness_se,1.8294084971337555e-07
fractal_dimension_mean,1.6864956613071857e-06
concavity_se,1.975153579952815e-06
compactness_se,2.0985282661978298e-06
symmetry_mean,2.0268820346602822e-05
fractal_dimension_worst,2.654776045739604e-05
smoothness_worst,6.428524193747288e-05
smoothness_mean,0.0002927705911839773
concave points_mean,0.0003559545236378303
compactness_mean,0.001411405249908093
concave points_worst,0.002428674731299152
concavity_mean,0.003201858100070026
symmetry_worst,0.0038910602668300208
radius_se,0.005581096793705137
perimeter_se,0.01336718085709982
compactness_worst,0.014397254236464718
concavity_worst,0.022822934914356902
area_se,0.04787107554902619
texture_mean,0.09823442798804707
area_mean,0.10530785718471192
radius_mean,0.10532170932126428
texture_se,0.10942613376005313
area_worst,0.12610633732596394
perimeter_mean,0.14406299071252157
radius_worst,0.1725156569513959
perimeter_worst,0.19630590560146527
texture_worst,0.2924208374345235
