feature,mean_importance
fractal_dimension_mean,-0.002498306758683183
texture_worst,-0.001090723860466683
compactness_mean,-0.0005854618403612815
area_mean,-0.00016956763751251047
perimeter_mean,-0.00016069761766180358
smoothness_se,0.00010968079733573443
fractal_dimension_worst,0.0002685369019385875
smoothness_mean,0.00039089933476354756
symmetry_mean,0.0005818761030185165
compactness_worst,0.0006358039724843001
concave points_se,0.0006696844166075272
fractal_dimension_se,0.0007407288050204991
radius_mean,0.0013427490082536992
symmetry_worst,0.0019300372322377996
radius_se,0.002131905316370969
concavity_se,0.002390700913761143
texture_mean,0.002406023262061402
texture_se,0.003376641049896473
concavity_mean,0.0038678018438746604
compactness_se,0.003893064719497705
symmetry_se,0.004046850038592714
perimeter_se,0.008013504401804664
smoothness_worst,0.008144528786068628
concavity_worst,0.010936941330446964
area_se,0.01211050001679107
radius_worst,0.012617665090023308
area_worst,0.014449438348544516
perimeter_worst,0.018247870239287495
concave points_worst,0.022906619363097014
concave points_mean,0.02634035525604551
