feature,mean_importance
symmetry_worst,-0.00030232695850495597
fractal_dimension_mean,-0.00017024535253682416
fractal_dimension_worst,-0.00012208006472014254
compactness_worst,-1.1102230246251566e-17
fractal_dimension_se,-5.551115123125783e-18
compactness_se,-5.551115123125783e-18
symmetry_se,2.096468088968462e-05
compactness_mean,0.00015817686023826826
smoothness_worst,0.002707526500323398
smoothness_mean,0.0034124230399159073
perimeter_mean,0.009085314665506512
texture_mean,0.009939673670153032
radius_se,0.012317623628818181
texture_worst,0.012407639274740584
area_se,0.03988449017528148
concavity_worst,0.041906775928299014
area_worst,0.06112925916359986
concave points_worst,0.07417138211767968
concave points_mean,0.10892962572384042
perimeter_worst,0.113391570158682
