feature,mean_importance
fractal_dimension_se,-0.000636848267703935
compactness_mean,-0.00023268050842015496
smoothness_mean,-8.326672684688674e-18
compactness_se,2.7755575615628915e-18
symmetry_se,0.00012380298277324953
fractal_dimension_mean,0.00031104384609347555
symmetry_worst,0.00038127531473568785
fractal_dimension_worst,0.0029034051082741487
compactness_worst,0.0044995014028809815
smoothness_worst,0.008314763905708187
radius_se,0.008444486315739153
texture_mean,0.009745761856172815
texture_worst,0.013221594680392027
perimeter_mean,0.01770349198279161
concave points_worst,0.056646823261481606
concavity_worst,0.06905901561469573
area_se,0.07860960148948347
area_worst,0.08482964206341626
concave points_mean,0.10967401831787346
perimeter_worst,0.14445580860759827
