feature,shap_importance
perimeter_worst,0.14939829419792558
concave points_mean,0.09959576446312929
area_worst,0.0776134814538661
concave points_worst,0.07163480538269164
concavity_worst,0.030315204636526254
perimeter_mean,0.017350970588528344
area_se,0.015667639114040503
texture_worst,0.010238490747060009
texture_mean,0.008717386173826168
radius_se,0.006392855836194172
smoothness_worst,0.004085394408475491
symmetry_worst,0.0038774905329764294
compactness_mean,0.0032303820047624556
fractal_dimension_worst,0.0015276928644787728
compactness_se,0.0008222038434906479
smoothness_mean,0.0007204739604605752
symmetry_se,0.0006618114170519708
fractal_dimension_se,0.0005271129798991029
fractal_dimension_mean,0.00014624643647267823
compactness_worst,0.0
