feature,mean_importance
radius_se,-0.0021559779573509215
smoothness_se,0.0
concave points_worst,0.0
smoothness_worst,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
concave points_se,0.0
concavity_se,0.0
compactness_se,0.0
fractal_dimension_worst,0.0
symmetry_mean,0.0
concave points_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
smoothness_mean,0.0
fractal_dimension_mean,0.0
symmetry_worst,0.005295221157305982
compactness_worst,0.009855083932379185
area_se,0.010971992349202939
perimeter_se,0.012107113170954231
concavity_worst,0.012949540123597784
area_mean,0.016984359483814042
radius_mean,0.026370204299259393
texture_se,0.02954438430190459
perimeter_mean,0.09008372285294229
texture_mean,0.09474229199706805
area_worst,0.11035198600011772
radius_worst,0.1725735219518954
perimeter_worst,0.1804355007952576
texture_worst,0.5392191319913494
