feature,mean_importance
area_mean,-0.012188137991605036
radius_se,-0.01207434956056141
radius_worst,-0.010090465662953924
perimeter_mean,-0.007104567284500351
texture_mean,-0.004532447614824858
compactness_mean,-0.002339061767351586
concavity_mean,-0.0020660267070551964
concave points_mean,-0.0013098024598192093
compactness_se,-0.0008917417355480461
compactness_worst,-0.0007946682533493454
concavity_se,-0.000592187816157791
fractal_dimension_se,-0.00039894667718332055
concave points_se,-0.00021802760653037435
fractal_dimension_mean,-6.107039064870979e-05
smoothness_mean,-4.1596386613912406e-05
smoothness_se,-1.613673122128345e-05
symmetry_se,7.416618503322536e-05
fractal_dimension_worst,0.00010846551464217535
symmetry_mean,0.0002589400343294745
smoothness_worst,0.00043122098734393877
concave points_worst,0.0012559472993658282
symmetry_worst,0.006138813110793878
concavity_worst,0.007617400659976148
radius_mean,0.008791205586212552
perimeter_worst,0.009495074180434692
area_worst,0.017509567068030127
texture_se,0.0582480253142019
texture_worst,0.08654219967496109
perimeter_se,0.09194241054854073
area_se,0.15333629151015815
