feature,shap_importance
perimeter_worst,0.2732659609836305
concave points_mean,0.07244407049800006
concave points_worst,0.06977232229591557
concavity_worst,0.06788043735068146
radius_worst,0.03471467494163413
symmetry_worst,0.0027892664460794658
radius_mean,0.0
concavity_se,0.0
compactness_worst,0.0
smoothness_worst,0.0
area_worst,0.0
texture_worst,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
concave points_se,0.0
compactness_se,0.0
texture_mean,0.0
smoothness_se,0.0
area_se,0.0
perimeter_se,0.0
texture_se,0.0
radius_se,0.0
fractal_dimension_mean,0.0
symmetry_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
smoothness_mean,0.0
area_mean,0.0
perimeter_mean,0.0
fractal_dimension_worst,0.0
