feature,mean_importance
smoothness_mean,-0.027415482144562166
smoothness_worst,-0.012670537096580125
fractal_dimension_mean,-0.007205260512528644
smoothness_se,-0.004814696846561883
compactness_se,-0.00390401529475366
concavity_se,-0.0034634644299432415
texture_mean,-0.0028833541303755926
symmetry_se,-0.0012826254250602799
fractal_dimension_worst,-0.0004521467646884547
texture_se,0.00032298404828411397
radius_mean,0.0006136453635125604
concave points_se,0.000841994007463831
fractal_dimension_se,0.000854502000852253
symmetry_mean,0.0015140096256193614
texture_worst,0.008286584183476099
perimeter_se,0.008301565374611807
area_se,0.008365369090452868
radius_se,0.008441033357991068
compactness_worst,0.0101224299605427
radius_worst,0.010179455467713183
symmetry_worst,0.01047216273849877
compactness_mean,0.012170256905141185
area_worst,0.015213350415967797
area_mean,0.01779190696329752
perimeter_mean,0.02061738111542797
perimeter_worst,0.02225159793824839
concavity_worst,0.02336987423117909
concavity_mean,0.023866806989516008
concave points_mean,0.04102453292691799
concave points_worst,0.057975863159166294
