feature,mean_importance
smoothness_mean,-0.01665665718762769
symmetry_mean,-0.01030569702803811
fractal_dimension_mean,-0.00962149143349797
fractal_dimension_se,-0.003221919673671747
symmetry_se,-0.0028152060558295305
perimeter_mean,-0.001610128077557413
concavity_se,-0.0009803261976125965
concave points_se,-0.0003622646645210781
smoothness_worst,-0.00024009510800696577
area_mean,-0.00010167226048449218
texture_se,-8.847197191410306e-05
smoothness_se,-1.1917732778626845e-05
radius_worst,0.00010999041603450277
texture_mean,0.0007090334830056749
fractal_dimension_worst,0.002856913666786312
radius_mean,0.004410731789714653
compactness_se,0.005655322743977181
compactness_mean,0.0059670598406995345
area_worst,0.009423440135786585
perimeter_worst,0.009644670471764812
compactness_worst,0.014292142564877642
area_se,0.016420708876268158
symmetry_worst,0.017553451617133353
perimeter_se,0.02492866212322787
concavity_worst,0.028595757415295943
texture_worst,0.037661165634491046
radius_se,0.038243539262510465
concavity_mean,0.05883572450054131
concave points_mean,0.11066894782806
concave points_worst,0.12195865602447542
