feature,shap_importance
area_worst,1.2821570951603982
area_se,1.102722393589347
concave points_worst,1.0194747540137818
perimeter_worst,0.9384639279271868
concavity_worst,0.751695386472896
texture_worst,0.7088868416867469
smoothness_worst,0.4160086239614085
texture_mean,0.3212438844622238
fractal_dimension_mean,0.218644917497765
compactness_se,0.20818828650533866
smoothness_mean,0.1887727470549681
concave points_mean,0.18822309458087333
compactness_mean,0.09055613570973575
symmetry_worst,0.07561525728753238
fractal_dimension_se,0.06638258125126592
compactness_worst,0.056528157402554416
fractal_dimension_worst,0.05354515411260749
radius_se,0.05167993063464491
symmetry_se,0.020389557550438343
perimeter_mean,0.005639185472624621
