feature,mean_importance
compactness_worst,-0.00157925231202371
concavity_worst,-0.001543750626324342
fractal_dimension_mean,-0.0013043363216174637
fractal_dimension_worst,-5.0773368772109864e-05
perimeter_worst,0.0009517154800645064
perimeter_mean,0.0012317756644923705
symmetry_se,0.00165847597790943
concave points_mean,0.0022527627619978695
symmetry_worst,0.00308539542561432
radius_se,0.008212238925415987
compactness_mean,0.00829701249848537
smoothness_mean,0.00995668786919809
fractal_dimension_se,0.01187621924125141
smoothness_worst,0.0230140806444926
texture_mean,0.04221256406925563
texture_worst,0.07151679883548402
concave points_worst,0.07184997722350954
area_worst,0.08814556203964477
compactness_se,0.08830258464053019
area_se,0.09061443455873272
