feature,mean_importance
smoothness_worst,-0.006403421036594225
concavity_mean,-0.003409396190530922
smoothness_mean,-0.003242594522618311
area_se,-0.0025341391630021165
radius_se,-0.0015261331378756849
symmetry_worst,-0.0012893133251962508
concavity_worst,-0.001161878226638427
area_mean,-0.0010135884881284807
symmetry_se,-0.0007921749212577156
radius_mean,-0.00022868904106013166
compactness_worst,-0.0001563141411898672
perimeter_se,-7.037911199127e-05
compactness_mean,0.00014015477747951753
perimeter_mean,0.00020059924942040787
concavity_se,0.00020655746083350635
fractal_dimension_mean,0.00022707414082005496
symmetry_mean,0.0006557817554122492
fractal_dimension_worst,0.0009635496859325743
texture_se,0.0010800470234647642
smoothness_se,0.0018419161474588109
concave points_se,0.00205429290741041
fractal_dimension_se,0.004890153337941511
concave points_worst,0.006644995280889421
radius_worst,0.014490541706713581
area_worst,0.016536483339111268
compactness_se,0.0227254674553286
texture_mean,0.031101082864729096
perimeter_worst,0.03133416907186608
texture_worst,0.051923376265518684
concave points_mean,0.08536261497890718
