feature,shap_importance
perimeter_worst,0.1061727228347875
concave points_worst,0.09831355955018029
radius_worst,0.08241911130568458
area_worst,0.06201538086468387
concavity_worst,0.03879191768036242
concave points_mean,0.020810427052016685
concavity_mean,0.016438176189885183
texture_mean,0.012819083461980796
area_se,0.010156818620750852
texture_worst,0.009540625436187729
compactness_worst,0.008493739400663256
perimeter_mean,0.007114150862616408
smoothness_worst,0.006321117210923229
radius_mean,0.006089306217583939
symmetry_worst,0.0057768787983515976
area_mean,0.005593349003243345
fractal_dimension_worst,0.0045597657591746514
radius_se,0.0036851795996755985
perimeter_se,0.002959903096103029
compactness_mean,0.0016178673881771081
smoothness_mean,0.0011961339519372563
texture_se,0.0010787881931500069
symmetry_mean,0.0008768704949342204
symmetry_se,0.0008525488012816526
fractal_dimension_mean,0.0007267579514567508
concavity_se,0.0003509838217123614
concave points_se,0.0
fractal_dimension_se,0.0
smoothness_se,0.0
compactness_se,0.0
