feature,mean_importance
perimeter_se,-0.0010689471457705157
radius_mean,0.0
fractal_dimension_se,0.0
symmetry_se,0.0
concave points_se,0.0
concavity_se,0.0
compactness_se,0.0
radius_se,0.0
fractal_dimension_mean,0.0
smoothness_se,0.0
concave points_mean,0.0
symmetry_mean,0.0
perimeter_mean,0.0
smoothness_mean,0.0
compactness_mean,0.0
fractal_dimension_worst,0.0
concavity_mean,0.0
symmetry_worst,0.0009269819801547785
texture_se,0.004370549790476031
compactness_worst,0.010767382481642346
area_mean,0.012590901086431155
texture_mean,0.014362491878192501
concavity_worst,0.015933610427386856
smoothness_worst,0.02891573103488045
concave points_worst,0.036766403832175824
radius_worst,0.03812215671432075
area_worst,0.06460986666645599
texture_worst,0.09258259104582485
perimeter_worst,0.1044164610683388
area_se,0.10754946197098517
