feature,shap_importance
concave points_worst,0.11069767473745379
perimeter_worst,0.1046177410124946
radius_worst,0.1013078704596883
area_worst,0.09505332210067177
area_se,0.03831753962414688
concave points_mean,0.01887294294087123
texture_worst,0.014783282892891707
radius_se,0.012708091078460689
compactness_worst,0.012583256445924233
smoothness_mean,0.012501682152456053
smoothness_se,0.004508572333316393
texture_mean,0.0034090877504413934
symmetry_worst,0.000551780699579995
radius_mean,0.0
symmetry_se,0.0
smoothness_worst,0.0
concavity_worst,0.0
fractal_dimension_se,0.0
compactness_se,0.0
concave points_se,0.0
concavity_se,0.0
perimeter_se,0.0
texture_se,0.0
fractal_dimension_mean,0.0
symmetry_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
area_mean,0.0
perimeter_mean,0.0
fractal_dimension_worst,0.0
