feature,mean_importance
fractal_dimension_mean,-0.00016962859025786424
concave points_se,-1.1102230246251566e-17
compactness_se,-1.1102230246251566e-17
smoothness_se,-5.551115123125783e-18
fractal_dimension_se,0.0
texture_se,0.0
radius_mean,0.0
compactness_mean,0.0
area_mean,0.0
perimeter_mean,0.0
symmetry_mean,0.00046165188249957525
symmetry_se,0.0013084168720947254
smoothness_worst,0.002471175112314733
perimeter_se,0.003043586281054972
radius_se,0.003579785726036683
smoothness_mean,0.0038834813691623225
symmetry_worst,0.004019465816568274
concavity_se,0.004191305627069047
fractal_dimension_worst,0.009089538351466498
radius_worst,0.009168367826359946
texture_mean,0.01002321938023088
compactness_worst,0.014350744872262827
texture_worst,0.022479788175634147
concavity_mean,0.02550945775702219
area_se,0.02634590688620996
concave points_worst,0.04154793058913401
area_worst,0.05292830220480409
concave points_mean,0.06439560344499731
concavity_worst,0.07788480954996761
perimeter_worst,0.17450304562136043
