feature,mean_importance
compactness_worst,-0.0038378806315226997
fractal_dimension_se,-0.00027545316581437107
smoothness_se,0.000157962306605014
smoothness_mean,0.0006143535327326422
perimeter_mean,0.00201236573852735
smoothness_worst,0.003137663956917308
perimeter_se,0.005643303267494676
concavity_mean,0.008575645271835358
radius_se,0.008680441388762394
texture_mean,0.013821542928658614
radius_mean,0.015714055195616333
area_mean,0.016831924697672373
texture_worst,0.021127423296070414
concavity_worst,0.023005420893836764
radius_worst,0.03383056130046768
area_se,0.038452751451211874
area_worst,0.05531735560674358
perimeter_worst,0.07104522926157034
concave points_mean,0.07236507751900403
concave points_worst,0.0889795381513053
