feature,mean_importance
radius_mean,-0.002029348512285578
radius_se,-0.0010190582479132394
symmetry_se,-3.947215580583849e-05
concavity_se,-3.4220122297531214e-05
compactness_se,-3.269066480316822e-05
fractal_dimension_mean,-2.240283812687538e-05
fractal_dimension_se,-3.3354891996243556e-06
smoothness_se,-2.6933181697792045e-06
concave points_se,-2.2968156142683797e-06
symmetry_mean,4.724915793281603e-05
smoothness_mean,4.907107430184403e-05
perimeter_mean,0.00026403444776283735
fractal_dimension_worst,0.00027209229271643424
compactness_mean,0.0006876779426894655
smoothness_worst,0.0007263052982991267
concave points_mean,0.000777672232292436
area_mean,0.0011990429871868331
concavity_mean,0.0015586972926699464
concave points_worst,0.00178927203931585
symmetry_worst,0.002112670879307449
perimeter_se,0.008315809636465105
compactness_worst,0.008707424855784606
concavity_worst,0.012124656041042074
texture_se,0.026104365117620664
texture_mean,0.03777615250437281
area_se,0.11189886393784491
radius_worst,0.11909804129606738
perimeter_worst,0.13253748335539772
area_worst,0.14594563164792315
texture_worst,0.33465529086342016
