feature,mean_importance
texture_se,-0.006792301081146046
compactness_mean,-0.000604020175861797
compactness_worst,-0.0004668031982756893
concave points_mean,-5.609461146299788e-05
compactness_se,-2.9025274947858117e-06
fractal_dimension_se,-7.372539998273808e-07
concave points_se,2.353805012301202e-05
concavity_mean,3.0157491134952253e-05
fractal_dimension_mean,4.255662167977903e-05
smoothness_se,6.89835985136833e-05
smoothness_worst,0.00010672528935488091
symmetry_se,0.00011868091804769221
concavity_se,0.00012280481557395696
smoothness_mean,0.000165662620292073
fractal_dimension_worst,0.00017796455625641584
symmetry_mean,0.00039755480111045016
concave points_worst,0.0004497421492572318
radius_se,0.0005039842322231758
concavity_worst,0.0008523738410624371
symmetry_worst,0.0011416796372246297
perimeter_mean,0.016796869478595107
area_se,0.023551653457913484
texture_mean,0.030817156402488825
radius_worst,0.0365411586517226
area_worst,0.038851901062914196
radius_mean,0.0400268155895102
perimeter_se,0.05019529314330871
texture_worst,0.0685621916917202
perimeter_worst,0.08877739097576748
area_mean,0.10863863829731937
