feature,mean_importance
concavity_worst,-0.05282684164569873
radius_mean,-0.009729821536212341
perimeter_mean,-0.007569107193509589
symmetry_mean,-0.0063441036431189975
compactness_worst,-0.0037220160750712993
texture_se,-0.002686425912422763
fractal_dimension_worst,-0.0022163565175617626
compactness_mean,-0.0018748933765858511
smoothness_se,0.0007370107978053264
concavity_se,0.0009190112794419559
smoothness_worst,0.0016972933660504175
smoothness_mean,0.0037815726806198326
concave points_se,0.00948812684832977
symmetry_worst,0.009811343503933784
area_mean,0.013674935330002625
symmetry_se,0.015761866243748097
concave points_worst,0.02338928581504617
texture_mean,0.03328293428080014
perimeter_worst,0.03549802541129986
radius_worst,0.03922615085232561
fractal_dimension_se,0.04263169614662728
perimeter_se,0.05454162162907712
fractal_dimension_mean,0.07401392244597639
texture_worst,0.07441230778839161
compactness_se,0.08109602441139668
area_worst,0.08765356381258711
concavity_mean,0.12627339963650613
radius_se,0.13693229472716978
area_se,0.15816173568875497
concave points_mean,0.1737783328782317
