feature,mean_importance
fractal_dimension_se,-0.0034649401340478446
fractal_dimension_mean,-0.001481743562354021
concavity_se,-0.001302467393127571
radius_se,-0.0009670927089159481
compactness_se,-0.000911598275775935
fractal_dimension_worst,-0.0008567336193144592
perimeter_se,-0.0006549931717884094
smoothness_se,-0.0005919097382242666
symmetry_mean,-0.0005441070246022444
compactness_mean,-0.00020156665635849834
perimeter_mean,0.0
radius_mean,0.0
perimeter_worst,8.42846416898746e-05
concavity_mean,0.00027436207906464394
radius_worst,0.00029870648726326997
texture_se,0.00033504083067306125
concave points_se,0.001190656118117092
area_mean,0.001996002685336856
compactness_worst,0.0025100289966974777
symmetry_se,0.0031154135149942365
concave points_mean,0.0031312599295536814
area_se,0.00586359206184473
texture_mean,0.011964275750436907
concavity_worst,0.015639566370789126
smoothness_worst,0.01809977109792054
smoothness_mean,0.021446840963714443
area_worst,0.0275590150315284
symmetry_worst,0.03249007855279377
texture_worst,0.032759351242323945
concave points_worst,0.07475845726755019
