feature,shap_importance
perimeter_worst,1.520271897315979
concave points_worst,1.3622857332229614
concavity_worst,0.8202168345451355
area_se,0.7912935018539429
area_worst,0.7306860089302063
texture_worst,0.5508862137794495
symmetry_worst,0.5065144896507263
radius_worst,0.40798303484916687
symmetry_se,0.38886234164237976
smoothness_mean,0.3887319266796112
texture_mean,0.37749001383781433
concave points_mean,0.33079952001571655
compactness_se,0.236143559217453
smoothness_worst,0.22265364229679108
concavity_se,0.17809446156024933
area_mean,0.16556943953037262
symmetry_mean,0.15783733129501343
texture_se,0.15553905069828033
fractal_dimension_se,0.11459056288003922
compactness_mean,0.08538356423377991
radius_se,0.05552385002374649
concavity_mean,0.04692352935671806
perimeter_se,0.039223864674568176
concave points_se,0.03628949820995331
fractal_dimension_mean,0.021167786791920662
smoothness_se,0.018050070852041245
fractal_dimension_worst,0.016974344849586487
radius_mean,0.0028129827696830034
perimeter_mean,0.0022261568810790777
compactness_worst,0.0
