feature,mean_importance
smoothness_mean,-0.006990306942230642
concave points_mean,-0.004798670986886416
radius_worst,-0.0033402158884222044
smoothness_worst,-0.0030385428771157463
concavity_worst,-0.001973751762553175
concave points_se,-0.0009457278898095389
area_mean,-0.0007256552259273463
texture_se,-0.0004129410173524917
perimeter_se,-0.0002640440249267739
compactness_worst,-0.00025876890320111756
compactness_mean,-0.00020669326734017445
smoothness_se,-0.00019630669670946398
fractal_dimension_se,-0.00011849299456704876
fractal_dimension_worst,0.0
concavity_mean,0.0
perimeter_mean,0.0
concavity_se,3.2117130125269844e-05
symmetry_mean,3.248028895433408e-05
radius_mean,0.00010950419394408772
symmetry_se,0.0005114838963045764
fractal_dimension_mean,0.0010449710389708767
radius_se,0.0011523252966649355
compactness_se,0.00195828475879834
symmetry_worst,0.0020021128703785252
area_se,0.00283875100533752
perimeter_worst,0.004301870694274401
texture_mean,0.01250148129594677
texture_worst,0.02209314871195923
concave points_worst,0.10122363488409011
area_worst,0.1324434258339598
