feature,shap_importance
concave points_worst,1.7350636720657349
area_se,1.124692440032959
perimeter_worst,1.0808736085891724
texture_mean,0.6408874988555908
area_worst,0.5712729692459106
smoothness_worst,0.51453697681427
radius_worst,0.5013335943222046
texture_worst,0.3701794147491455
concave points_mean,0.24751879274845123
concavity_worst,0.23354090750217438
symmetry_worst,0.19888047873973846
symmetry_se,0.15210114419460297
compactness_se,0.1503211110830307
smoothness_mean,0.07832365483045578
fractal_dimension_mean,0.0740128681063652
fractal_dimension_worst,0.06923647224903107
compactness_worst,0.06570660322904587
radius_se,0.05897687003016472
compactness_mean,0.05874163284897804
concavity_mean,0.051513273268938065
fractal_dimension_se,0.04208943620324135
radius_mean,0.03896225243806839
smoothness_se,0.032673269510269165
perimeter_se,0.03196946904063225
concavity_se,0.030791504308581352
symmetry_mean,0.018789468333125114
texture_se,0.01610279455780983
concave points_se,0.015506364405155182
area_mean,0.0
perimeter_mean,0.0
