feature,mean_importance
fractal_dimension_mean,-0.0058790363056283575
texture_mean,-0.0034772627302147086
radius_mean,-0.0007053271157477254
fractal_dimension_worst,-0.0006584565493432754
radius_se,-0.0005501246807850801
fractal_dimension_se,-0.0004994714863661737
area_mean,-0.0004985676330740401
radius_worst,-0.000393958924640328
concavity_se,-0.00016148138643054533
symmetry_worst,-9.10139816725275e-05
concavity_mean,-5.983342634788002e-05
concave points_se,4.198462818394422e-06
symmetry_se,2.542296285085177e-05
texture_se,8.684842976630913e-05
perimeter_mean,0.00011793140302324423
smoothness_se,0.00035323726668493873
compactness_mean,0.00047881310301206846
perimeter_se,0.0009056844422670601
compactness_worst,0.0011040210045561466
smoothness_mean,0.0027748052509743992
symmetry_mean,0.003682963013906629
texture_worst,0.007066895230959028
compactness_se,0.00719366960185118
smoothness_worst,0.011458064901078804
perimeter_worst,0.020335863513357103
area_se,0.02085128172117503
concavity_worst,0.020879963738764395
area_worst,0.02189117481944077
concave points_worst,0.023758410207726788
concave points_mean,0.026860542578149182
