feature,shap_importance
concave points_worst_multiply_texture_mean,0.806233286857605
fractal_dimension_worst_multiply_perimeter_se,0.6230526566505432
perimeter_worst,0.6164382100105286
concave points_mean,0.5732592344284058
concavity_worst_multiply_perimeter_mean,0.5233294367790222
area_worst,0.4331169128417969
area_mean,0.43084099888801575
texture_mean,0.3709876835346222
concavity_worst_diff_concave points_worst,0.34226882457733154
fractal_dimension_se,0.27577245235443115
compactness_se,0.2749260663986206
symmetry_se,0.20857654511928558
concave points_worst,0.1786271333694458
concavity_worst_multiply_concave points_mean,0.09608937799930573
fractal_dimension_mean,0.09543104469776154
concavity_worst,0.09099407494068146
texture_worst,0.08527103066444397
area_se,0.06130742281675339
concave points_worst_multiply_smoothness_mean,0.05608537048101425
compactness_mean,0.03592976555228233
smoothness_worst,0.035289470106363297
radius_worst,0.03149496763944626
perimeter_mean,0.029786493629217148
radius_mean,0.01776132732629776
smoothness_se,0.009272143244743347
concave points_se,0.0
compactness_worst,0.0
concavity_se,0.0
symmetry_worst,0.0
fractal_dimension_worst,0.0
perimeter_se,0.0
concave points_mean_multiply_concavity_mean,0.0
texture_se,0.0
radius_se,0.0
symmetry_mean,0.0
concavity_se_sum_concavity_mean,0.0
concave points_worst_multiply_concavity_se,0.0
concavity_mean,0.0
smoothness_mean,0.0
compactness_worst_multiply_concavity_se,0.0
