feature,shap_importance
perimeter_worst,0.31028528981111597
concave points_worst,0.10775555374154656
smoothness_worst,0.03738054023009455
concavity_worst,0.03573357777123927
area_se,0.03354210039998593
fractal_dimension_worst,0.020034772194492928
compactness_mean,0.016169869255897813
smoothness_se,0.012027510433099265
texture_se,0.009788329185055433
fractal_dimension_se,0.0
radius_worst,0.0
area_worst,0.0
texture_worst,0.0
concave points_se,0.0
compactness_worst,0.0
symmetry_worst,0.0
symmetry_se,0.0
radius_mean,0.0
concavity_se,0.0
texture_mean,0.0
perimeter_se,0.0
radius_se,0.0
fractal_dimension_mean,0.0
symmetry_mean,0.0
concave points_mean,0.0
concavity_mean,0.0
smoothness_mean,0.0
area_mean,0.0
perimeter_mean,0.0
compactness_se,0.0
