feature,mean_importance
concavity_worst,0.0005233621741879358
smoothness_worst,0.002148801774449685
perimeter_se,0.0026066526445154225
radius_mean,0.002933774281025786
symmetry_worst,0.0076227026674721005
symmetry_se,0.00859788957909382
texture_mean,0.019846997228578387
radius_se,0.021005564009063976
area_se,0.045383229414139886
perimeter_worst,0.04741094295312356
concave points_mean,0.053783610237598735
radius_worst,0.06030502205143301
texture_worst,0.06497988247596187
concave points_worst,0.09896104934203907
area_worst,0.12006090273764114
