feature,mean_importance
fractal_dimension_mean,-0.0012033909539775288
fractal_dimension_se,-0.0008428187509795793
symmetry_mean,-0.0007027868032844665
symmetry_worst,0.00046469639058460964
fractal_dimension_worst,0.0005183814031278711
texture_mean,0.0009975806959765937
compactness_mean,0.0013846078165416441
radius_mean,0.0021515635774622065
smoothness_se,0.0022091387123424956
compactness_worst,0.002681610984014851
area_mean,0.0029224104546325346
concave points_se,0.0031038133125545044
perimeter_mean,0.0034030240299526616
concavity_mean,0.0038682011538918953
compactness_se,0.004324308748620406
area_se,0.004951609794120649
concavity_se,0.005005487762067709
smoothness_mean,0.005475656075600114
perimeter_se,0.005536016036305255
texture_se,0.00577903691511171
smoothness_worst,0.007409285379181607
symmetry_se,0.008499756548262946
concavity_worst,0.011555333609467987
perimeter_worst,0.011986456076915503
texture_worst,0.0181164064517289
radius_se,0.020046841990957527
concave points_mean,0.020424465430700083
area_worst,0.023780635338730836
concave points_worst,0.027043821694085268
radius_worst,0.034182182846573914
