feature,mean_importance
smoothness_se,-0.0015225879137551052
symmetry_mean,-0.001346841287224293
texture_se,0.00044884501898062866
fractal_dimension_mean,0.0008125818760730819
area_mean,0.0014531186672177732
fractal_dimension_se,0.0018046030667181578
compactness_worst,0.00206517229926661
texture_mean,0.00219691397689068
concavity_se,0.0022272223962528704
compactness_mean,0.0032080964375360453
perimeter_mean,0.0034214242944629407
compactness_se,0.004093540062072629
concave points_se,0.004130613403187255
radius_mean,0.004731553212552109
fractal_dimension_worst,0.005115380701356062
radius_worst,0.0053286911801026845
symmetry_se,0.005930731698475883
area_se,0.006270484172413157
smoothness_mean,0.007967705161474858
radius_se,0.009922538551573318
concavity_mean,0.010496321582046692
perimeter_se,0.012641032944355157
symmetry_worst,0.012715548051010477
perimeter_worst,0.01332954584128634
concave points_mean,0.014994968971784994
smoothness_worst,0.017107314705780696
concavity_worst,0.026838760496827506
area_worst,0.03915572580469948
texture_worst,0.05418463768332983
concave points_worst,0.06664434772506696
