feature,mean_importance
concavity_se,-0.0005511821052133325
compactness_se,-0.00025737875522846565
concave points_se,-0.00016380682929483247
smoothness_se,-9.052466282605254e-06
symmetry_se,-8.506341126235384e-06
fractal_dimension_se,1.4803700096982508e-05
fractal_dimension_mean,0.00022591172647710157
fractal_dimension_worst,0.00038190628534843786
smoothness_mean,0.0006616184507289624
smoothness_worst,0.0006682849508141519
compactness_mean,0.0008178181683462405
symmetry_mean,0.00198920472490694
concavity_mean,0.002101931284691738
concave points_mean,0.0026258785805848396
concave points_worst,0.0028714379293744096
radius_se,0.0040199701297742195
symmetry_worst,0.004526592111619732
compactness_worst,0.008345760876909043
texture_mean,0.010307198780390037
concavity_worst,0.01940209671103981
texture_se,0.029609917791341128
radius_worst,0.034869847287256166
texture_worst,0.04306160426541779
area_worst,0.0621325317310852
area_se,0.07074965797557593
radius_mean,0.09460181375975522
perimeter_mean,0.0978447447351097
perimeter_se,0.1007560368055019
area_mean,0.11623362517311735
perimeter_worst,0.1432808089282413
