feature,mean_importance
radius_worst,-0.0042866822118918235
compactness_worst,-4.841894662732105e-05
fractal_dimension_worst,-2.6535172602570876e-05
fractal_dimension_se,-2.6967839086233792e-06
fractal_dimension_mean,1.324274268921788e-05
smoothness_se,2.045288940374923e-05
concave points_se,2.3136276831997592e-05
compactness_se,4.010270203728683e-05
smoothness_worst,6.359867783196083e-05
symmetry_se,6.45504158856669e-05
concavity_se,0.00012401332533799048
concave points_worst,0.00012999856642822438
smoothness_mean,0.0002264457968699174
compactness_mean,0.0003703076222003554
symmetry_mean,0.0003923940180070529
concavity_mean,0.0004918674588772042
symmetry_worst,0.000603908084000504
radius_se,0.0009755131271088513
concave points_mean,0.0011921394524573082
concavity_worst,0.0029253178220683906
texture_se,0.004931243332215241
area_worst,0.011281458594220528
texture_worst,0.016347867757698108
radius_mean,0.018347813324334893
perimeter_mean,0.021149951990424316
texture_mean,0.028365069319808034
perimeter_se,0.037271451071666656
area_se,0.040309831147865904
area_mean,0.04284625813125322
perimeter_worst,0.05799291757084672
