feature,mean_importance
fractal_dimension_mean,-0.021227523398783955
radius_se,-0.0019103895881942945
perimeter_mean,2.7344707670740043e-05
texture_mean,0.0002803255434615015
fractal_dimension_worst,0.00032076443587251703
compactness_se,0.0004220407625452116
fractal_dimension_se,0.0006938373167589329
symmetry_se,0.0009209128579426684
perimeter_worst,0.0031294777643936845
symmetry_worst,0.0036823780117628104
compactness_worst,0.004036929981989628
compactness_mean,0.004184856603117837
concave points_mean,0.009471749302432858
smoothness_mean,0.017689663862844113
area_worst,0.02221895509216204
texture_worst,0.03440427895725949
smoothness_worst,0.04457583583051649
area_se,0.05511006202588673
concavity_worst,0.06078705658852056
concave points_worst,0.07246289008172949
