feature,mean_importance
concave points_se,-0.002339571495266521
smoothness_mean,-0.0005186484047376039
smoothness_se,-0.00035911636427044815
symmetry_mean,-0.00013725756886689145
compactness_se,-2.1460297900968706e-05
perimeter_se,0.0
texture_se,0.0
radius_se,0.0
fractal_dimension_mean,0.0
radius_mean,0.0
concavity_mean,0.0
compactness_mean,0.0
perimeter_mean,0.0
fractal_dimension_worst,3.275057081790489e-05
area_mean,0.000608347555184191
compactness_worst,0.0006969565109294973
radius_worst,0.0008462018108762348
fractal_dimension_se,0.001048247635035826
symmetry_se,0.001181623245972921
concavity_se,0.001362519455964073
concavity_worst,0.0016033450683907546
area_worst,0.002606105269206796
symmetry_worst,0.004121357784880433
concave points_mean,0.009764211670879052
perimeter_worst,0.013471303037093842
area_se,0.013607977274257468
smoothness_worst,0.014766795377740088
texture_worst,0.015259699210634126
concave points_worst,0.0381532153747428
texture_mean,0.05791125673581572
