feature,mean_importance
compactness_worst,-0.05746445424821635
smoothness_worst,-0.028903133991391168
compactness_mean,-0.028574526149706854
symmetry_worst,-0.02829301705572303
concavity_mean,-0.017825342126036064
concavity_worst,-0.001146213370103888
fractal_dimension_worst,-0.0011348182076872716
fractal_dimension_se,-0.0005859153951072726
texture_se,-0.0005542516241886398
symmetry_se,0.0
concave points_se,0.0
smoothness_mean,0.00016400681730289747
compactness_se,0.000244253306607356
smoothness_se,0.0002646989470399985
fractal_dimension_mean,0.0002781491419204807
concavity_se,0.00039517036269319793
perimeter_mean,0.0008763485798689907
symmetry_mean,0.0010494478932088548
texture_worst,0.0036811957177447343
perimeter_se,0.005529980575539595
concave points_worst,0.0070879491547163834
radius_mean,0.010599851195846943
radius_se,0.01249044904415154
texture_mean,0.013878024305295156
area_mean,0.01724169392492707
radius_worst,0.02256081953013802
concave points_mean,0.03106914926263259
area_se,0.03878097675954241
perimeter_worst,0.045277939251632315
area_worst,0.10059135371309971
