feature,mean_importance
smoothness_mean,-0.012090703938156363
smoothness_worst,-0.009412640757886143
concave points_worst,-0.007723820399328627
area_se,-0.006788549862035048
radius_se,-0.0005271890519789435
fractal_dimension_worst,-0.0003027293183292923
perimeter_mean,-7.190196254454606e-05
fractal_dimension_mean,0.00021268551854197737
compactness_worst,0.0012540009846527395
compactness_mean,0.0015946585908258259
fractal_dimension_se,0.0016351588831885811
symmetry_worst,0.0016515507979099398
concavity_worst,0.003546531655113491
symmetry_se,0.010757682215395007
texture_mean,0.01749925376340638
compactness_se,0.01869659831610454
area_worst,0.04261956640519202
perimeter_worst,0.043141647663433105
concave points_mean,0.05436881807372522
texture_worst,0.06919738945112948
