feature,mean_importance
smoothness_mean,-0.013649754018184626
concave points_mean,-0.008514920422818411
radius_mean,-0.003597731100134757
concavity_mean,-0.0017870462614588216
texture_se,-0.0016812818262093964
perimeter_se,-0.00105111925929251
symmetry_mean,-0.0010323745636491078
radius_se,-0.0004715676437453464
concavity_se,-0.0002580820272366113
compactness_worst,-0.00015423631384258729
compactness_mean,-0.00011407866453129189
concave points_se,0.0
smoothness_se,5.2248872816579305e-05
perimeter_mean,0.00026684458578184466
symmetry_se,0.0004540811849957749
symmetry_worst,0.0005809777705941433
fractal_dimension_worst,0.0008681880627548321
area_mean,0.0017909380098682925
fractal_dimension_mean,0.0020835307731648044
fractal_dimension_se,0.002911033856244549
smoothness_worst,0.006151980777975141
concavity_worst,0.00721404563990379
radius_worst,0.007747025018103348
compactness_se,0.010486277552887013
area_worst,0.013581137305092344
texture_mean,0.01753103178551621
area_se,0.01927181435901385
texture_worst,0.04713666605128398
concave points_worst,0.0524699506078226
perimeter_worst,0.09988201095908328
