feature,shap_importance
perimeter_worst,1.4301977157592773
concave points_worst,1.2333897352218628
area_se,0.6302588582038879
concavity_worst,0.5517212152481079
concave points_mean,0.5461434125900269
area_worst,0.5066467523574829
texture_worst,0.4364217519760132
smoothness_worst,0.42544910311698914
radius_worst,0.39495590329170227
smoothness_mean,0.3232216238975525
texture_mean,0.297307550907135
fractal_dimension_se,0.24663035571575165
compactness_se,0.1703384518623352
radius_se,0.1372319906949997
symmetry_se,0.10152170807123184
area_mean,0.09335033595561981
symmetry_worst,0.06394924223423004
texture_se,0.062096912413835526
fractal_dimension_worst,0.047542642802000046
radius_mean,0.04493793100118637
concavity_mean,0.03922266513109207
concavity_se,0.028490666300058365
fractal_dimension_mean,0.023948749527335167
symmetry_mean,0.020345287397503853
perimeter_se,0.016609005630016327
smoothness_se,0.003154929494485259
perimeter_mean,0.003075334941968322
compactness_worst,0.0022301911376416683
compactness_mean,0.001818009652197361
concave points_se,0.0
