feature,shap_importance
perimeter_worst,1.5282174348831177
concave points_worst,1.2170708179473877
area_worst,0.8712064027786255
concavity_worst,0.7903279066085815
texture_worst,0.6018553972244263
area_se,0.5643588304519653
smoothness_worst,0.34821954369544983
compactness_se,0.2975488305091858
smoothness_mean,0.26912838220596313
concave points_mean,0.20646074414253235
radius_worst,0.18513624370098114
symmetry_worst,0.1098521277308464
symmetry_se,0.09813643246889114
texture_mean,0.09564530104398727
concavity_se,0.07540831714868546
fractal_dimension_se,0.07314476370811462
radius_se,0.049741581082344055
fractal_dimension_worst,0.041986290365457535
perimeter_se,0.03342323750257492
smoothness_se,0.023406682536005974
fractal_dimension_mean,0.021874811500310898
radius_mean,0.018744630739092827
area_mean,0.016522148624062538
compactness_worst,0.015427746810019016
concave points_se,0.014141354709863663
concavity_mean,0.010877257212996483
compactness_mean,0.01005922444164753
symmetry_mean,0.009243040345609188
texture_se,0.00691537419334054
perimeter_mean,0.0
