feature,shap_importance
perimeter_worst,1.4594813585281372
concave points_worst,0.8964510560035706
texture_worst,0.6967654824256897
concavity_worst,0.5794399976730347
area_worst,0.4908970892429352
radius_worst,0.4600103497505188
concave points_mean,0.3793085813522339
smoothness_worst,0.3523428738117218
area_se,0.18887263536453247
symmetry_worst,0.14443454146385193
radius_mean,0.12681874632835388
texture_mean,0.114975705742836
radius_se,0.10767604410648346
compactness_worst,0.04970638453960419
compactness_se,0.0337076336145401
fractal_dimension_worst,0.03256142884492874
smoothness_mean,0.02231600508093834
fractal_dimension_mean,0.021286912262439728
perimeter_se,0.012387261725962162
smoothness_se,0.007537519093602896
compactness_mean,0.00643748976290226
concavity_se,0.004983897786587477
fractal_dimension_se,0.0043653324246406555
concavity_mean,0.00408903555944562
symmetry_se,0.0029360137414187193
texture_se,0.001853498863056302
concave points_se,0.0
symmetry_mean,0.0
area_mean,0.0
perimeter_mean,0.0
