feature,shap_importance
perimeter_worst,1.533288598060608
concave points_worst,1.1054099798202515
area_worst,0.925252377986908
texture_worst,0.7257170677185059
area_se,0.6108571290969849
radius_worst,0.5535978078842163
concavity_worst,0.5039321184158325
texture_mean,0.4471495747566223
symmetry_se,0.4278705418109894
smoothness_mean,0.4122677445411682
smoothness_worst,0.38924622535705566
symmetry_worst,0.2749388813972473
compactness_se,0.22445136308670044
concave points_mean,0.21750806272029877
radius_se,0.18982312083244324
concave points_se,0.15755301713943481
fractal_dimension_se,0.15230165421962738
fractal_dimension_mean,0.10611794143915176
compactness_mean,0.08867950737476349
perimeter_se,0.08012541383504868
area_mean,0.06355972588062286
compactness_worst,0.05983372777700424
concavity_se,0.048513300716876984
symmetry_mean,0.04372430592775345
fractal_dimension_worst,0.03305472433567047
concavity_mean,0.028853921219706535
smoothness_se,0.02157365344464779
radius_mean,0.013055382296442986
texture_se,0.006147458218038082
perimeter_mean,0.0
