0,0.630113,0.63415
1,0.576512,0.581649
2,0.52873,0.536348
3,0.487303,0.496817
4,0.448825,0.461236
5,0.415155,0.42973
6,0.38511,0.402639
7,0.356793,0.377538
8,0.332675,0.35642
9,0.309295,0.335259
10,0.289079,0.317655
11,0.270447,0.300808
12,0.252852,0.286498
13,0.237757,0.274493
14,0.223585,0.263188
15,0.209517,0.251807
16,0.196775,0.240798
17,0.185483,0.231881
18,0.174637,0.222684
19,0.164675,0.214323
20,0.155334,0.206485
21,0.146921,0.196815
22,0.13835,0.188338
23,0.130455,0.1814
24,0.123162,0.174895
25,0.116428,0.168429
26,0.110198,0.162932
27,0.104445,0.158161
28,0.099123,0.15354
29,0.094195,0.149477
30,0.089852,0.145104
31,0.085551,0.141444
32,0.081568,0.138095
33,0.077868,0.134619
34,0.074459,0.1311
35,0.071222,0.130859
36,0.068492,0.128673
37,0.065825,0.126357
38,0.062788,0.123852
39,0.059963,0.121825
40,0.057646,0.11978
41,0.055417,0.118494
42,0.053358,0.118836
43,0.051604,0.116873
44,0.049548,0.114982
45,0.047799,0.114171
46,0.045981,0.112518
47,0.044408,0.10989
48,0.043051,0.110483
49,0.041649,0.108794
50,0.040341,0.107129
51,0.039169,0.105668
52,0.03809,0.104292
53,0.036998,0.102889
54,0.035668,0.102026
55,0.034722,0.100918
56,0.033699,0.100479
57,0.032555,0.099786
58,0.031768,0.098398
59,0.031018,0.09702
60,0.030172,0.096968
61,0.029477,0.096891
62,0.028715,0.096892
63,0.028192,0.096137
64,0.027555,0.09518
65,0.0268,0.094622
66,0.026099,0.09412
67,0.025692,0.0931
68,0.025198,0.09295
69,0.024778,0.091495
70,0.024309,0.09089
71,0.023852,0.090742
72,0.023489,0.090298
73,0.022847,0.088853
74,0.022517,0.089032
75,0.022161,0.088995
76,0.021589,0.087682
77,0.021238,0.087256
78,0.020959,0.086458
79,0.020544,0.086822
80,0.020048,0.085651
81,0.019727,0.085775
82,0.019497,0.085868
83,0.019285,0.085815
84,0.019038,0.084836
85,0.018607,0.083781
86,0.01832,0.083693
87,0.018101,0.082798
88,0.017913,0.08306
89,0.017749,0.083218
90,0.017548,0.082369
91,0.017326,0.082303
92,0.017093,0.083386
93,0.016946,0.083011
94,0.016783,0.083076
95,0.016629,0.083085
96,0.016452,0.082411
97,0.016286,0.082658
98,0.016102,0.082705
99,0.015968,0.08277
100,0.015834,0.082483
101,0.015678,0.081853
102,0.015478,0.082919
103,0.015357,0.083
104,0.015222,0.082353
105,0.015082,0.081756
106,0.014941,0.082474
107,0.014826,0.082664
108,0.014704,0.082055
109,0.014531,0.083088
110,0.014422,0.082796
111,0.014307,0.08347
112,0.014128,0.08341
113,0.014021,0.082349
114,0.013869,0.083356
115,0.013768,0.083456
116,0.013684,0.082942
117,0.013582,0.082779
118,0.013483,0.082976
119,0.013387,0.083082
120,0.013332,0.082984
121,0.01324,0.08308
122,0.013103,0.084081
123,0.013013,0.084281
124,0.012927,0.084195
125,0.012838,0.083667
126,0.012791,0.083521
127,0.012665,0.084502
128,0.012595,0.083939
129,0.012512,0.084135
130,0.01243,0.084252
131,0.012353,0.084171
132,0.01231,0.084039
133,0.012214,0.084216
134,0.012099,0.085185
135,0.012037,0.084983
136,0.011962,0.085179
137,0.011889,0.085303
138,0.011831,0.084789
139,0.011791,0.084672
140,0.011686,0.085619
141,0.011631,0.085641
142,0.011592,0.085296
143,0.011539,0.084807
144,0.011502,0.084472
145,0.01142,0.084659
146,0.011385,0.084552
147,0.011321,0.084844
148,0.011273,0.084469
149,0.011209,0.084657
150,0.011131,0.084607
151,0.011098,0.084508
152,0.01102,0.084939
153,0.010972,0.084955
154,0.010897,0.085165
155,0.01085,0.084747
