feature,shap_importance
concave points_worst,1.7216920852661133
perimeter_worst,0.7532974481582642
area_worst,0.703841507434845
area_se,0.6206675171852112
radius_worst,0.4982973039150238
texture_worst,0.4542897045612335
concave points_mean,0.2843083143234253
texture_mean,0.23554514348506927
smoothness_mean,0.19584669172763824
radius_se,0.19546234607696533
symmetry_worst,0.14228327572345734
symmetry_se,0.14079973101615906
area_mean,0.13723738491535187
concavity_worst,0.10211390256881714
smoothness_worst,0.06929026544094086
perimeter_se,0.04815129563212395
fractal_dimension_mean,0.04783465340733528
compactness_se,0.04440263658761978
concave points_se,0.03305959701538086
fractal_dimension_se,0.03286340460181236
fractal_dimension_worst,0.03193914517760277
smoothness_se,0.023166948929429054
concavity_mean,0.022899318486452103
texture_se,0.01910371147096157
compactness_mean,0.017665496096014977
symmetry_mean,0.01306223589926958
perimeter_mean,0.010016114450991154
compactness_worst,0.00789555348455906
concavity_se,0.005248355679214001
radius_mean,0.0018407116876915097
