feature,mean_importance
smoothness_mean,-0.020247168147816935
symmetry_mean,-0.016930653288096325
fractal_dimension_mean,-0.011137108765155937
fractal_dimension_se,-0.005927478972102676
symmetry_se,-0.005148092003296706
smoothness_se,-0.002257468589404099
concave points_se,-0.0020299607809466324
texture_mean,-0.0015779563068380464
area_mean,-0.0012887018098406144
concavity_se,-0.0007311125482738795
radius_mean,0.0006574887541522606
perimeter_mean,0.0019198989655833444
smoothness_worst,0.0024629444037475466
texture_se,0.0025559678329059228
fractal_dimension_worst,0.0028260382056707694
compactness_se,0.006947651067797123
perimeter_worst,0.008199015734853154
radius_worst,0.010504731197559621
compactness_mean,0.012622279832613745
compactness_worst,0.017158705350297853
area_worst,0.017368432769357223
texture_worst,0.024544956435037898
symmetry_worst,0.027730216057756395
perimeter_se,0.031916845327072826
area_se,0.03328556632923524
concavity_worst,0.049003867123475264
radius_se,0.06043790377719379
concave points_worst,0.0965955410854974
concave points_mean,0.13179766785688343
concavity_mean,0.13254411409704087
