feature,shap_importance
perimeter_worst,0.2098240235392963
concave points_worst,0.08463941394168617
area_worst,0.05319984226449461
texture_mean,0.028854448504590558
radius_worst,0.028343869737438406
concave points_mean,0.023320636919537504
concavity_worst,0.019660615515846223
area_se,0.01866687173717819
concavity_mean,0.01629635252162049
radius_se,0.014583075148988104
texture_worst,0.01082020544741487
smoothness_worst,0.005732777509366561
compactness_worst,0.0029030724919607187
concavity_se,0.0026042842341348236
symmetry_mean,0.0018536450596829124
compactness_mean,0.0011405727116774417
symmetry_se,0.0003598682710096249
compactness_se,9.09100497000491e-05
concave points_se,0.0
