feature,shap_importance
perimeter_worst,0.15370775681095278
concave points_mean,0.1155257894453975
concave points_worst,0.08448600866798049
radius_worst,0.03544928531358453
area_worst,0.035341904186495576
concavity_worst,0.024429415694493195
area_se,0.021315152255462377
concavity_mean,0.016112523454854557
radius_se,0.009217702109415646
texture_mean,0.006640798941395503
texture_worst,0.00395252454772611
smoothness_worst,0.003080470625566966
concavity_se,0.0016524988556666346
compactness_worst,0.0013258413686702806
symmetry_se,0.0005431419818530573
symmetry_mean,0.0002555345500130435
compactness_se,5.945493147374425e-05
compactness_mean,0.0
concave points_se,0.0
