feature,shap_importance
perimeter_worst,0.16190162771290703
concave points_worst,0.13847414600030516
area_worst,0.056427263653173465
concavity_worst,0.0395350458952583
area_se,0.02470771089662443
radius_worst,0.017561440304994142
concave points_mean,0.013871186755495878
radius_mean,0.01321523655547614
compactness_worst,0.0097227967617985
perimeter_se,0.00910257609814182
texture_worst,0.00503642045599708
smoothness_worst,0.004032297272385484
texture_mean,0.0022365946901047374
smoothness_mean,0.002072336004026029
perimeter_mean,0.0018585891675480784
smoothness_se,0.0017998671713254904
concavity_mean,0.001794406513897314
symmetry_worst,0.0017517057036665908
fractal_dimension_worst,0.00025116645638492604
symmetry_mean,0.0
area_mean,0.0
