feature,mean_importance
smoothness_se,-0.0010155971777781798
symmetry_mean,2.7755575615628915e-18
area_mean,2.7755575615628915e-18
fractal_dimension_worst,1.6653345369377347e-17
symmetry_worst,0.002603131181611662
texture_mean,0.0026305916141693086
perimeter_mean,0.003038152180201703
concavity_mean,0.003599091369681684
smoothness_mean,0.0041302581484877615
texture_worst,0.007981114973417164
smoothness_worst,0.008748994657794435
perimeter_se,0.011627187623027233
compactness_worst,0.011935938822642054
radius_worst,0.01502385835462118
concave points_mean,0.017844419406930344
radius_mean,0.026248322590232354
area_se,0.04438249925876768
area_worst,0.06578506552093433
concavity_worst,0.08173509545666037
perimeter_worst,0.14664766428838655
concave points_worst,0.17051022853575137
