feature,shap_importance
texture_worst_multiply_concave points_mean,1.9632960557937622
fractal_dimension_worst_multiply_area_mean,0.9193595051765442
area_worst,0.526893138885498
radius_worst,0.40486299991607666
texture_mean,0.3321753144264221
compactness_se_ratio_concavity_mean,0.31203001737594604
concave points_worst,0.27171972393989563
area_mean,0.25645482540130615
texture_worst,0.1761542558670044
perimeter_worst,0.15262895822525024
smoothness_worst,0.13575589656829834
concavity_worst,0.13545474410057068
symmetry_worst,0.11583463102579117
area_se,0.10012725740671158
smoothness_se,0.09872081130743027
concave points_mean,0.05923314765095711
smoothness_mean,0.04292435199022293
fractal_dimension_se,0.03221500664949417
concave points_mean_diff_concave points_se,0.02338935248553753
compactness_mean,0.019643088802695274
concave points_se,0.019521217793226242
perimeter_mean,0.018705541267991066
compactness_se,0.014627516269683838
symmetry_mean_ratio_concave points_mean,0.01425981242209673
radius_mean,0.010421255603432655
symmetry_se,0.0062910388223826885
texture_se,0.00521213049069047
perimeter_se,0.00462744478136301
fractal_dimension_mean,0.00309967203065753
fractal_dimension_worst,0.0025271065533161163
compactness_worst,0.0
concavity_se,0.0
smoothness_mean_ratio_concave points_mean,0.0
radius_se,0.0
symmetry_mean,0.0
radius_se_diff_fractal_dimension_worst,0.0
compactness_worst_ratio_symmetry_se,0.0
symmetry_se_ratio_compactness_worst,0.0
concavity_mean,0.0
smoothness_se_ratio_concave points_mean,0.0
