feature,shap_importance
concave points_worst,0.6681497693061829
area_worst,0.6068605184555054
concavity_worst_multiply_perimeter_worst,0.5665327906608582
perimeter_worst,0.47925832867622375
area_se_multiply_symmetry_mean,0.25651881098747253
texture_worst,0.2124994844198227
area_se_multiply_texture_mean,0.1802506297826767
concavity_worst_multiply_radius_se,0.14019323885440826
area_worst_ratio_perimeter_worst,0.1370544284582138
perimeter_worst_ratio_area_worst,0.12884017825126648
texture_worst_multiply_concavity_mean,0.10806409269571304
smoothness_worst,0.06331349909305573
texture_mean,0.03354453295469284
compactness_se,0.0
symmetry_worst,0.0
radius_worst,0.0
symmetry_se,0.0
