feature,mean_importance
concavity_worst,-0.0127095381997387
symmetry_mean,-0.012448506345891905
concave points_se,-0.007501161418732605
symmetry_worst,-0.003085099068133518
concavity_se,-0.0028426409169983956
compactness_mean,-0.0022000425515652953
compactness_worst,-0.001664699430871125
fractal_dimension_worst,-0.0016445653281423832
concavity_mean,-0.00155989669030914
symmetry_se,-0.0012387774911128858
texture_se,-0.0009762521730251106
radius_mean,0.0007261124005604358
perimeter_mean,0.0015892777631091536
smoothness_se,0.002828614100349053
smoothness_worst,0.002997087573276408
smoothness_mean,0.005502812500239457
area_mean,0.010914972396731521
radius_worst,0.011946355751493803
perimeter_worst,0.013898483275089768
fractal_dimension_se,0.014620152478602383
texture_mean,0.016903079452179243
area_se,0.01993546540498297
perimeter_se,0.02385104946705425
area_worst,0.027113156427072866
compactness_se,0.028751516197592336
radius_se,0.03488800154001727
texture_worst,0.044910370719141786
concave points_worst,0.048901740257698396
fractal_dimension_mean,0.06586156602738599
concave points_mean,0.0688195464903099
